epoch_s,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,T_w_h_ini_00,T_w_h_ini_01,T_w_h_ini_02,T_w_h_ini_03,T_w_h_ini_10,T_w_h_ini_11,T_w_h_ini_12,T_w_h_ini_13,T_w_h_ini_20,T_w_h_ini_21,T_w_h_ini_22,T_w_h_ini_23,T_w_h_ini_30,T_w_h_ini_31,T_w_h_ini_32,T_w_h_ini_33,T_w_h_t_00,T_w_h_t_01,T_w_h_t_02,T_w_h_t_03,T_w_h_t_10,T_w_h_t_11,T_w_h_t_12,T_w_h_t_13,T_w_h_t_20,T_w_h_t_21,T_w_h_t_22,T_w_h_t_23,T_w_h_t_30,T_w_h_t_31,T_w_h_t_32,T_w_h_t_33,delta_T_h_00,delta_T_h_01,delta_T_h_02,delta_T_h_03,delta_T_h_10,delta_T_h_11,delta_T_h_12,delta_T_h_13,delta_T_h_20,delta_T_h_21,delta_T_h_22,delta_T_h_23,delta_T_h_30,delta_T_h_31,delta_T_h_32,delta_T_h_33,delta_T_b_00,delta_T_b_01,delta_T_b_02,delta_T_b_03,delta_T_b_10,delta_T_b_11,delta_T_b_12,delta_T_b_13,delta_T_b_20,delta_T_b_21,delta_T_b_22,delta_T_b_23,delta_T_b_30,delta_T_b_31,delta_T_b_32,delta_T_b_33,T_b_e_t_00,T_b_e_t_01,T_b_e_t_02,T_b_e_t_03,T_b_e_t_10,T_b_e_t_11,T_b_e_t_12,T_b_e_t_13,T_b_e_t_20,T_b_e_t_21,T_b_e_t_22,T_b_e_t_23,T_b_e_t_30,T_b_e_t_31,T_b_e_t_32,T_b_e_t_33
1753917760.6495252,0.0,0.0,0.0,-0.031365078103630435,-0.00853822711392695,0.011482884376909619,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9650093309847328,0.2123495857907821,-0.05836313348902441,0.07866904,0.21813782612874563,0.9756793177118407,0.06821595513030966,0.9187561,0.14550903725962738,-0.05438310770671621,0.9959620113814592,0.4755299,0.0,0.0,0.0,1.0,0.99340946444275,0.014317027122080585,-0.028279402037433236,0.0020285991858629143,-0.01785851355877525,0.9997456627680756,-0.017306690753634404,-0.0019938603549120026,0.028023728789637888,0.014603397087415768,1.0055807768444633,0.01562707100767735,-1.6185705621799144e-16,-2.540892821675095e-16,-2.1669535081882622e-17,0.9999999999999996,0.9997456627680756,-0.017306690753634404,-0.01785851355877525,-0.0019938603549120026,0.014603397087415768,1.0055807768444633,0.028023728789637888,0.01562707100767735,0.014317027122080585,-0.028279402037433236,0.99340946444275,0.0020285991858629143,0.0,0.0,0.0,1.0,0.014319515516742072,-0.02782717770292063,0.993422037462935,0.45552970742562815,0.9997469028716496,-0.017225168649773286,-0.017852224088205703,-0.0006298795739234401,0.01451579724289233,1.0055947924634596,0.027578497136926703,0.438863810828074,0.0,0.0,0.0,1.0
1753917760.668825,0.0,0.0,0.0,-0.030985167661483803,-0.008978608740720172,0.011218712820876959,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9651455351748,0.2119400575206849,-0.05867525138681825,0.07866059,0.21777072394540475,0.9757517355628526,0.06855546027687096,0.9182374,0.1451551160808436,-0.05468055014545709,0.9959203601397655,0.4759056,0.0,0.0,0.0,1.0,0.9934982529373613,0.014770728719683768,-0.02788844940277844,0.0018817887387936189,-0.018221054175043404,0.9997438581888273,-0.01704498978170075,-0.0025260776489941517,0.027630875250818032,0.014250005492263523,1.0055112519228593,0.01598509736550635,-1.617687273980522e-16,-2.5415360985727755e-16,-2.1798309167092365e-17,0.9999999999999996,0.9997438581888273,-0.01704498978170075,-0.018221054175043404,-0.0025260776489941517,0.014250005492263523,1.0055112519228593,0.027630875250818032,0.01598509736550635,0.014770728719683768,-0.02788844940277844,0.9934982529373613,0.0018817887387936189,0.0,0.0,0.0,1.0,0.014773058176287893,-0.027436257436167,0.993510650783548,0.4553830601470408,0.9997450714363282,-0.016963471743129576,-0.0182147962376132,-0.001162068393760315,0.014162201827883933,1.0055250705151724,0.027185633147654743,0.4392219463668197,0.0,0.0,0.0,1.0
1753917760.6897428,0.0,0.0,0.0,-0.03077310871699782,-0.009553509467397357,0.010706874927625964,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9652915965428905,0.21133631789423585,-0.05879114424398094,0.078721,0.21724312201044588,0.9758557005696119,0.06902392431303782,0.9180858,0.14497434111880675,-0.055159880390538894,0.9958811672237362,0.4762072,0.0,0.0,0.0,1.0,0.9935430055480035,0.015443127723413904,-0.027663719971644792,0.0017568090553966853,-0.018753939412671297,0.9997413641165053,-0.016613588845531428,-0.0026808643915642305,0.027405561320363803,0.013687479400243736,1.0054758998941666,0.016292724310785545,-1.6163537137611255e-16,-2.542478053138901e-16,-2.1943086286178462e-17,0.9999999999999996,0.9997413641165053,-0.016613588845531428,-0.018753939412671297,-0.0026808643915642305,0.013687479400243736,1.0054758998941666,0.027405561320363803,0.016292724310785545,0.015443127723413904,-0.027663719971644792,0.9935430055480035,0.0017568090553966853,0.0,0.0,0.0,1.0,0.01544520418710129,-0.027211545682526782,0.9935553042519928,0.4552582194292793,0.9997425344134688,-0.01653207277024972,-0.018747699584354887,-0.001316830666702653,0.013599373658297753,1.0054895824206582,0.02696034237845833,0.4395296420418978,0.0,0.0,0.0,1.0
1753917760.7109272,0.0,0.0,0.0,-0.02448004326389421,-0.022109851531593668,0.0211740742147327,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9654779405586145,0.21037038348301806,-0.058680761397579946,0.07877277,0.21645197722060827,0.9760028807698817,0.07002764386713999,0.9177885,0.14491683080990253,-0.05623769627305009,0.9958176024434482,0.476975,0.0,0.0,0.0,1.0,0.9935558377421929,0.01654633126046004,-0.027540804451401325,0.0015600069420789592,-0.01956064745148204,0.9997407124468869,-0.015609149761160316,-0.003012026620458075,0.02728874073368053,0.0124712118228575,1.005468761616522,0.01706600686477444,-1.6143119567090697e-16,-2.5439425213124387e-16,-2.2215781788033923e-17,0.9999999999999996,0.9997407124468869,-0.015609149761160316,-0.01956064745148204,-0.003012026620458075,0.0124712118228575,1.005468761616522,0.02728874073368053,0.01706600686477444,0.01654633126046004,-0.027540804451401325,0.9935558377421929,0.0015600069420789592,0.0,0.0,0.0,1.0,0.016547860730824884,-0.02708863747996553,0.9935680872068376,0.4550617663861409,0.9997417884613187,-0.015527633772005502,-0.019554417052521728,-0.001647930912180258,0.01238261021425273,1.0054823073339882,0.026843581523791456,0.44030303988986624,0.0,0.0,0.0,1.0
1753917760.7322156,0.0,0.0,0.0,-0.024619159788247958,-0.022992703006109057,0.020314563806068022,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9656334378660207,0.20940352763470674,-0.05837894555139969,0.07885575,0.2156172685172984,0.9761668623823947,0.07066387998001006,0.9174093,0.145124970946385,-0.05699490679570973,0.995790397012583,0.4782073,0.0,0.0,0.0,1.0,0.9935010825841252,0.01762151266418183,-0.027694657140765667,0.0012663233450907474,-0.02042139937397278,0.9997335432546439,-0.014920656791752428,-0.0034484170467695696,0.027443712312047296,0.011580812785518767,1.0055084752000574,0.01831125040990733,-1.6121048423021293e-16,-2.545443512194273e-16,-2.236439895199689e-17,0.9999999999999996,0.9997335432546439,-0.014920656791752428,-0.02042139937397278,-0.0034484170467695696,0.011580812785518767,1.0055084752000574,0.027443712312047296,0.01831125040990733,0.01762151266418183,-0.027694657140765667,0.9935010825841252,0.0012663233450907474,0.0,0.0,0.0,1.0,0.017622641694670437,-0.027242475104220877,0.9935134052456742,0.4547686445114688,0.9997345513283982,-0.014839138202510585,-0.020415156612336206,-0.0020842214308938543,0.011491728405266468,1.0055220341991464,0.026998647583268413,0.44154845078426247,0.0,0.0,0.0,1.0
1753917760.7534163,0.0,0.0,0.0,-0.024872838807792765,-0.022881346378323415,0.020606852145118475,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9655614215064947,0.20959575239181552,-0.05817761869824849,0.07886742,0.21578121164962427,0.9761377118783281,0.07042406031710685,0.9172667,0.14536027654547592,-0.05678721712014886,0.9958191685296351,0.4787056,0.0,0.0,0.0,1.0,0.9934424252331522,0.017402696161740974,-0.027951721876013493,0.0011717370375901315,-0.020262400517671003,0.9997342877730049,-0.015109825489187356,-0.003619428386818613,0.02769902475183844,0.01181596168146954,1.005554369767315,0.018812317688403635,-1.6124847480930265e-16,-2.5451527242918007e-16,-2.2275435640078254e-17,0.9999999999999996,0.9997342877730049,-0.015109825489187356,-0.020262400517671003,-0.003619428386818613,0.01181596168146954,1.005554369767315,0.02769902475183844,0.018812317688403635,0.017402696161740974,-0.027951721876013493,0.9934424252331522,0.0011717370375901315,0.0,0.0,0.0,1.0,0.01740393094403158,-0.027499518406042135,0.9934548620513984,0.45467428421149947,0.9997353140526755,-0.015028304212245163,-0.020256137266497637,-0.00225519247432592,0.011726975605295653,1.005568059705672,0.027253973463456108,0.44204957442336673,0.0,0.0,0.0,1.0
1753917760.7746878,0.0,0.0,0.0,-0.02516056172381213,-0.022773290846146644,0.020989010887684685,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9654862444414692,0.2097868177281065,-0.057955737760009014,0.07884608,0.21593260567055764,0.9761133133149864,0.07009894994087279,0.9170934,0.14563454810803247,-0.05650035997012197,0.9958550445109369,0.4792337,0.0,0.0,0.0,1.0,0.9933738220447766,0.017178022204911585,-0.028249156134816062,0.0011000008484406826,-0.020117621015099185,0.9997337967899618,-0.015377658965010824,-0.003829866646973712,0.027993760409892904,0.01213147885753808,1.0056065961553824,0.019337907809678367,-1.6128243966259015e-16,-2.5448736337144394e-16,-2.216017061418003e-17,0.9999999999999996,0.9997337967899618,-0.015377658965010824,-0.020117621015099185,-0.003829866646973712,0.01213147885753808,1.0056065961553824,0.027993760409892904,0.019337907809678367,0.017178022204911585,-0.028249156134816062,0.9933738220447766,0.0011000008484406826,0.0,0.0,0.0,1.0,0.017179398881552833,-0.027796928059532332,0.9933863908050223,0.4546027852148234,0.999734847776442,-0.015296134649203263,-0.020111334114027754,-0.0024655883545525153,0.012042593811110055,1.0056204415702947,0.027548728184204577,0.4425752138290531,0.0,0.0,0.0,1.0
1753917760.7966983,0.0,0.0,0.0,-0.02569614856479903,-0.022866495211504467,0.02151926405287525,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9654027283558322,0.20983663767262936,-0.057494059070596355,0.07887632,0.21593769658772247,0.9761239584795195,0.06962772887274386,0.9166474,0.146179626745672,-0.056130234032284045,0.9959148620959577,0.4806044,0.0,0.0,0.0,1.0,0.993236328431562,0.01709312720131486,-0.02882028560352176,0.0008295591009385289,-0.02013215203978224,0.9997293443815667,-0.0157345578449295,-0.004352896758476943,0.028558152603128394,0.012514104385104976,1.0057089325678854,0.020713689730234686,-1.6127313062878065e-16,-2.5448379484743884e-16,-2.1978458831298056e-17,0.9999999999999996,0.9997293443815667,-0.0157345578449295,-0.02013215203978224,-0.004352896758476943,0.012514104385104976,1.0057089325678854,0.028558152603128394,0.020713689730234686,0.01709312720131486,-0.02882028560352176,0.993236328431562,0.0008295591009385289,0.0,0.0,0.0,1.0,0.017094675949031933,-0.028368010000543165,0.9932491510391432,0.45433296423603864,0.9997304260877887,-0.015653027527865893,-0.02012581987507573,-0.0029885078667210635,0.012425257832539512,1.0057230637494106,0.028113183321063714,0.4439511596682713,0.0,0.0,0.0,1.0
1753917760.8291178,0.0,0.0,0.0,-0.024580097826879987,-0.023186814602563763,0.02108770584541136,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9656920077548355,0.20920448088956195,-0.05848736964270029,0.07865156,0.21531278831851855,0.9762506166146327,0.06994954558087144,0.9167889,0.14518729057648103,-0.05628693218925784,0.9958344685063415,0.4806819,0.0,0.0,0.0,1.0,0.993484335082311,0.017765952379242708,-0.02775233185420487,0.0010769157748136415,-0.0207348397167598,0.9997196591980634,-0.015642212779517134,-0.004272048752895885,0.02748619228746586,0.012276081460549588,1.0055083833643572,0.020768312247822718,-1.611302180617709e-16,-2.5458617067461527e-16,-2.2173445476351378e-17,0.9999999999999996,0.9997196591980634,-0.015642212779517134,-0.0207348397167598,-0.004272048752895885,0.012276081460549588,1.0055083833643572,0.02748619228746586,0.020768312247822718,0.017765952379242708,-0.02775233185420487,0.993484335082311,0.0010769157748136415,0.0,0.0,0.0,1.0,0.017767394073431593,-0.027300146910985725,0.9934966781243652,0.4545803451158038,0.9997207242997184,-0.015560694428409854,-0.0207285935731014,-0.002907654427408251,0.012186933188703683,1.0055220268733716,0.027041160530167113,0.4440056643948789,0.0,0.0,0.0,1.0
1753917760.8497064,0.0,0.0,0.0,-0.024152005089832777,-0.02325909891062323,0.02111046278059587,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9657913580339017,0.20903518150500064,-0.058893265616348445,0.07859999,0.21512102651437717,0.976292545435429,0.0699217398042491,0.916976,0.14481020923413013,-0.05618859866896916,0.9958124992024296,0.4806021,0.0,0.0,0.0,1.0,0.9935783625437522,0.017933627557651915,-0.02735293733105913,0.0011784690500500211,-0.02091706758319149,0.9997149418985787,-0.015759973390677442,-0.004096425881746635,0.02708220648040582,0.012355020098738822,1.0054307101232123,0.02068840574144648,-1.6108773833111097e-16,-2.54615329911227e-16,-2.2208009853127466e-17,0.9999999999999996,0.9997149418985787,-0.015759973390677442,-0.02091706758319149,-0.004096425881746635,0.012355020098738822,1.0054307101232123,0.02708220648040582,0.02068840574144648,0.017933627557651915,-0.02735293733105913,0.9935783625437522,0.0011784690500500211,0.0,0.0,0.0,1.0,0.017935104748216368,-0.026900786873167184,0.9935905246705247,0.454681861735387,0.9997160140863182,-0.01567845973100012,-0.02091085385585131,-0.002732037633534288,0.01226579680782631,1.0054441836158021,0.026637147280110733,0.4439256979769209,0.0,0.0,0.0,1.0
1753917760.870672,0.0,0.0,0.0,-0.023827898501979656,-0.02319806671551951,0.02108235759029527,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9658420011179235,0.2090275444191389,-0.059204708923144854,0.07852858,0.21510109730671495,0.9762960075528431,0.06995413105309703,0.9171437,0.14450171906926293,-0.05615684562441117,0.9957917563376049,0.4806472,0.0,0.0,0.0,1.0,0.9936556929933879,0.017938757063094914,-0.02703398145414161,0.0012826221712619323,-0.02092616921895382,0.9997143267712112,-0.015797875366473542,-0.003952971454470933,0.02676161101620252,0.012386363082908884,1.0053694500209016,0.020731746647720706,-1.61088535880776e-16,-2.54616987650511e-16,-2.22497460152258e-17,0.9999999999999996,0.9997143267712112,-0.015797875366473542,-0.02092616921895382,-0.003952971454470933,0.012386363082908884,1.0053694500209016,0.02676161101620252,0.020731746647720706,0.017938757063094914,-0.02703398145414161,0.9936556929933879,0.0012826221712619323,0.0,0.0,0.0,1.0,0.017940248348757213,-0.026581858419038155,0.99366771099641,0.4547860337490081,0.9997154015242065,-0.01571636539106937,-0.02091998120607648,-0.002588579267295198,0.012297137532221069,1.0053827831809001,0.026316517817246962,0.44396898040122906,0.0,0.0,0.0,1.0
1753917760.8915007,0.0,0.0,0.0,-0.02350429067768086,-0.023080669646911425,0.02120280696729791,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9658810568268765,0.20909001523897913,-0.05953753041202708,0.07846801,0.21513081590311908,0.976291877640457,0.06986450606657194,0.9171604,0.14419610297041452,-0.05599584967329813,0.9957782048551328,0.4808789,0.0,0.0,0.0,1.0,0.9937323990598431,0.017859304955269904,-0.02672200202266706,0.001322935736692843,-0.020884618745979744,0.9997131601614183,-0.015959653328247374,-0.003966877846317107,0.02644758665987266,0.012557872608333359,1.0053074511337898,0.020959444242832137,-1.6110216021063663e-16,-2.5460870003166384e-16,-2.2259164668280134e-17,0.9999999999999996,0.9997131601614183,-0.015959653328247374,-0.020884618745979744,-0.003966877846317107,0.012557872608333359,1.0053074511337898,0.02644758665987266,0.020959444242832137,0.017859304955269904,-0.02672200202266706,0.9937323990598431,0.001322935736692843,0.0,0.0,0.0,1.0,0.01786087337153173,-0.02626990623673215,0.993744275687288,0.45482644974936814,0.9997142485170546,-0.015878147124875806,-0.020878455916791758,-0.0026024670109563233,0.012468682859445496,1.005320657154606,0.026002455630308795,0.4441966609748456,0.0,0.0,0.0,1.0
1753917760.9127905,0.0,0.0,0.0,-0.022982145263412305,-0.02322244876213297,0.021106232841497437,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9659981000707043,0.20882174558341093,-0.05992628216683135,0.0783543,0.21485445229704533,0.9763500072540656,0.06991291194018753,0.9170916,0.14382362458207737,-0.055983407421154055,0.9957514877968824,0.481501,0.0,0.0,0.0,1.0,0.9938244809682093,0.018137762583484117,-0.026321992059535664,0.0013569547121602965,-0.021153363536036113,0.9997077324341267,-0.015999160424174614,-0.004103461496243077,0.026042316449178295,0.012537139416960635,1.0052304859057546,0.021572505882490267,-1.6103757352794664e-16,-2.5465308969288693e-16,-2.2313520028076826e-17,0.9999999999999996,0.9997077324341267,-0.015999160424174614,-0.021153363536036113,-0.004103461496243077,0.012537139416960635,1.0052304859057546,0.026042316449178295,0.021572505882490267,0.018137762583484117,-0.026321992059535664,0.9938244809682093,0.0013569547121602965,0.0,0.0,0.0,1.0,0.018139321671221707,-0.025869930759715918,0.9938361764558198,0.45486074493630585,0.9997088202318364,-0.015917658852525718,-0.021147233235014554,-0.002739000752619785,0.012447824904653976,1.0052435152806123,0.02559716587512212,0.44480971834220984,0.0,0.0,0.0,1.0
1753917760.9337523,0.0,0.0,0.0,-0.02264456523382226,-0.023296214479543872,0.020867250774397855,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9660782797570444,0.20865472491993858,-0.060216960422550515,0.07835779,0.2147039334385445,0.9763772762144106,0.07011091392833735,0.9170484,0.1435095061230679,-0.056130386251240706,0.9957200296396586,0.4818657,0.0,0.0,0.0,1.0,0.9939023204532704,0.0183249084474262,-0.02598526890955362,0.0013065292587745442,-0.021295618572202996,0.9997066076047729,-0.015870736500106952,-0.004170363383139142,0.025706522218505123,0.01236687211576356,1.0051681582246454,0.021941153524958956,-1.6100452704338155e-16,-2.5467877974248987e-16,-2.2399984700138153e-17,0.9999999999999996,0.9997066076047729,-0.015870736500106952,-0.021295618572202996,-0.004170363383139142,0.01236687211576356,1.0051681582246454,0.025706522218505123,0.021941153524958956,0.0183249084474262,-0.02598526890955362,0.9939023204532704,0.0013065292587745442,0.0,0.0,0.0,1.0,0.018326390961575695,-0.02553323619253844,0.9939138655260137,0.45481048552011016,0.9997076823358859,-0.0157892386281529,-0.021289515217032776,-0.0028058729150468352,0.01227747356392576,1.0051810257755383,0.025261348228075124,0.44517839405078463,0.0,0.0,0.0,1.0
1753917760.9552002,0.0,0.0,0.0,-0.022300480991720054,-0.02341334323168534,0.02042322013554742,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9661676578049785,0.2084279783686649,-0.060488358409992414,0.07841471,0.2145207875431139,0.9764070186842335,0.07048080190884974,0.9169692,0.1431813141562971,-0.05645450998209399,0.9956774653767904,0.482192,0.0,0.0,0.0,1.0,0.9939833877443653,0.018590053345483106,-0.025627849079889388,0.0011988087947930187,-0.021470660828343754,0.9997068045331201,-0.015570201984249998,-0.004257369292888891,0.025353835840180455,0.01200900719871612,1.005104434590921,0.022276448138396354,-1.6096326190635496e-16,-2.547120626958775e-16,-2.2533109667460786e-17,0.9999999999999996,0.9997068045331201,-0.015570201984249998,-0.021470660828343754,-0.004257369292888891,0.01200900719871612,1.005104434590921,0.025353835840180455,0.022276448138396354,0.018590053345483106,-0.025627849079889388,0.9939833877443653,0.0011988087947930187,0.0,0.0,0.0,1.0,0.018591374921085216,-0.02517584627722854,0.9939947749401931,0.4547029161841771,0.9997078512830395,-0.01548870784225233,-0.021464585777232616,-0.0028928520394970562,0.011919489447994246,1.005117117039716,0.024908639645496597,0.4455137441281198,0.0,0.0,0.0,1.0
1753917760.9776185,0.0,0.0,0.0,-0.02101651343769017,-0.024030669188769598,0.018975594486765925,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9665109106647819,0.20742224160490946,-0.06135094758292144,0.07841122,0.21365637321633782,0.9765606945376253,0.07163950912886372,0.9171388,0.14215348659099084,-0.057491073844427365,0.9955419840280233,0.4824285,0.0,0.0,0.0,1.0,0.9942347003930241,0.01973006910719153,-0.024495645655184035,0.001216349186029933,-0.022315735357031505,0.9997004989284639,-0.014631421642293084,-0.004110131504191927,0.024228491099986038,0.01082955347786038,1.0049009810359724,0.022523129447788226,-1.6075835154818286e-16,-2.548643459996889e-16,-2.2951438428394063e-17,0.9999999999999996,0.9997004989284639,-0.014631421642293084,-0.022315735357031505,-0.004110131504191927,0.01082955347786038,1.0049009810359724,0.024228491099986038,0.022523129447788226,0.01973006910719153,-0.024495645655184035,0.9942347003930241,0.001216349186029933,0.0,0.0,0.0,1.0,0.019730860261843175,-0.0240437382760259,0.9942455850074643,0.45472056689144863,0.9997014545332968,-0.014549939445200624,-0.02230975064672975,-0.0027455941540137025,0.010739523763313285,1.004913078208386,0.023783250626437304,0.44576040557189284,0.0,0.0,0.0,1.0
1753917760.9994893,0.0,0.0,0.0,-0.020889542370654143,-0.024453657091547402,0.01857709881623551,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9666217973813953,0.20691898024480218,-0.06139498313759041,0.0784456,0.21320422985686246,0.9766487518196828,0.07193229194201885,0.917206,0.14207834880200015,-0.05780788167288798,0.9955181572535496,0.4826761,0.0,0.0,0.0,1.0,0.9942507118003877,0.020282431382338838,-0.024383483677346836,0.0011720473983868468,-0.022774788404244538,0.999693934749839,-0.01435539237218788,-0.004054519845062665,0.024118254815710432,0.010444661108265049,1.004883356450349,0.02278178234545547,-1.6064227998482455e-16,-2.5494295041571823e-16,-2.3038956735430708e-17,0.9999999999999996,0.999693934749839,-0.01435539237218788,-0.022774788404244538,-0.004054519845062665,0.010444661108265049,1.004883356450349,0.024118254815710432,0.02278178234545547,0.020282431382338838,-0.024383483677346836,0.9942507118003877,0.0011720473983868468,0.0,0.0,0.0,1.0,0.020283049444308716,-0.023931585359780464,0.9942615487181784,0.4546763811826204,0.9996948613399655,-0.014273911153583556,-0.022768812577065093,-0.0026899616758062185,0.010354383601567752,1.0048953807834273,0.02367304442085315,0.4460190738478661,0.0,0.0,0.0,1.0
1753917761.0211954,0.0,0.0,0.0,-0.020658718309057036,-0.024528605198703948,0.01819773165400842,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9667139144859151,0.20661293217433524,-0.061580833398628694,0.0785546,0.21292424920331435,0.9767023686506607,0.07213897344066582,0.9172746,0.141871320711847,-0.05799637342552159,0.9954917224512002,0.4828934,0.0,0.0,0.0,1.0,0.9943003178647299,0.020617928712558322,-0.02414950547638448,0.0010569894394451551,-0.023053054103509357,0.9996897133859207,-0.014195054099062967,-0.003978440709606401,0.02388402146752538,0.010214828722664682,1.0048404925298002,0.02301971778251699,-1.605734513778489e-16,-2.5499075535381145e-16,-2.311692103357276e-17,0.9999999999999996,0.9996897133859207,-0.014195054099062967,-0.023053054103509357,-0.003978440709606401,0.010214828722664682,1.0048404925298002,0.02388402146752538,0.02301971778251699,0.020617928712558322,-0.02414950547638448,0.9943003178647299,0.0010569894394451551,0.0,0.0,0.0,1.0,0.02061844341563091,-0.02369762710965024,0.9943110505910833,0.4545614299107596,0.9996906226732596,-0.014113575415318344,-0.0230470970907795,-0.0026138636891750054,0.010124400729001618,1.0048523986444622,0.023438811382162004,0.4462570548187556,0.0,0.0,0.0,1.0
